1.976277945311251e-07
relatives,3.1620447124980015e-06
homes,8.497995164838378e-06
possessions,1.7786501507801258e-06
b,0.0007942661062205917
logic,0.00011225258729367906
appli,0.00013636317822647632
brake,4.584964833122102e-05
front,0.00013043434439054255
bought,8.833962415541291e-05
bj,4.3280487002316396e-05
coupl,0.00015770698003583783
dai,0.0003600778416357099
ago,0.00019505863320222046
why,0.0008100763297830818
cue,3.7549280960913767e-06
fromm,5.928833835933753e-07
daryl,1.2648178849992006e-05
wait,0.00013735131719913194
till,2.569161328904626e-05
befor,0.0004130420905700514
fool,4.0316070084349516e-05
yourself,0.00011205495949914792
too,0.0005790494379761965
right,0.0008654121122517968
does,4.56520205366899e-05
last,0.00048655963013563
time,0.0012092844747359545
taught,2.944654138513764e-05
popular,5.67191770304329e-05
graphic,0.00019169896069519133
text,0.00016976227550223645
own,0.00048655963013563
package,4.624490392028327e-05
implement,7.806297883979441e-05
pc,0.0002743073788092016
prefer,0.00010158068638899829
put,0.00041442548513176934
stock,3.557300301560252e-05
fan,0.00013912996734991208
off,0.0005397215068645026
bracket,3.952555890622502e-06
panel,3.794453654997602e-05
blow,4.0513697878880644e-05
air,0.00012529602173273332
across,7.529618971635866e-05
cpu,8.695622959369505e-05
lot,0.00040335832863802633
case,0.00043280487002316393
board,0.00017746975948895033
layout,1.3636317822647631e-05
follow,0.0003944650778841257
cica,2.0750918425768135e-05
desktop,3.517774742654027e-05
consist,7.549381751088978e-05
pictur,9.071115768978642e-05
really,4.4466253769503144e-05
pointer,2.6877380056233013e-05
appreciated,9.426845799134667e-05
couldn,0.00010375459212884068
alter,1.897226827498801e-05
hey,5.3952387906997154e-05
armenian,0.00029881322533106114
treacheri,9.881389726556256e-07
regard,0.00013833945617178756
culmin,3.3596725070291266e-06
begin,0.00012490076614367105
first,0.0007602741255612382
world,0.0004371526815028487
war,0.00020909020661393036
decis,7.905111781245003e-05
revolutionari,1.0276645315618505e-05
organ,0.00013517741145928957
refus,5.7904943797619653e-05
serv,0.00011126444832102342
state,0.0006156105799644547
ottoman,3.9723186700756145e-05
empire,1.1067156493743006e-05
assist,5.4940526879652774e-05
instead,0.0001709480422694232
invad,2.3320079754672762e-05
russian,0.00010118543079993605
armies,3.7549280960913767e-06
nummg,1.0276645315618505e-05
present,0.00017509822595457682
each,0.0003628446307591457
day,0.00014782559030928157
signific,6.14622440991799e-05
increas,0.00012134346584211081
urinari,2.7667891234357514e-06
oxal,4.940694863278127e-06
reason,0.00046047276125752145
etern,5.553341026324615e-05
v,0.001387149489813967
mother,7.865586222338779e-05
wouldn,0.00016422869725536495
joe,9.723287490931354e-05
larry,8.497995164838378e-06
peak,1.5414967973427756e-05
psl,2.3715335343735013e-06
nmsu,2.5098729905452888e-05
evil,7.56914453054209e-05
engin,0.00021936685192954885
doin,1.1857667671867506e-06
cowboi,4.545439274215877e-06
way,0.00021620480721705086
atf,6.739107793511365e-05
burn,0.00011778616554055056
dividian,2.1739057398423762e-05
ranch,2.6482124467170764e-05
updat,6.897210029136266e-05
apr,0.0001377465727881942
yodicet,1.976277945311251e-06
gtewd,1.3833945617178757e-06
mtv,9.090878548431754e-06
gtegsc,1.5810223562490008e-06
said,0.0006290492699925712
ah,6.818158911323816e-05
yes,0.00022312178002564022
see,0.0008966373037877145
liber,4.7628298482001145e-05
weeni,4.545439274215877e-06
woodwork,2.173905739842376e-06
defend,7.450567853823416e-05
sometimes,1.0869528699211881e-05
strang,3.814216434450714e-05
bug,5.158085437262365e-05
featur,7.964400119604341e-05
help,0.0005914999890316573
entry,2.5296357699984012e-05
distribut,8.695622959369505e-05
vallei,1.0276645315618505e-05
products,2.4901102110921763e-05
peopl,0.0012612605846976403
encrypt,0.00019822067791471846
confer,6.897210029136266e-05
bridg,7.707483986713878e-06
equivalent,5.138322657809253e-06
cia,1.6600734740614508e-05
embassi,6.126461630464878e-06
personnel,1.6995990329676757e-05
recipient,3.3596725070291266e-06
locat,6.93673558804249e-05
normal,0.0001355726670483518
vault,3.3596725070291266e-06
ft,2.094854622029926e-05
meade,9.881389726556256e-07
secur,0.00017746975948895033
sound,0.00025019678787640436
proof,7.628432868901428e-05
room,8.636334621010167e-05
big,0.00023735098123188123
lock,6.976261146948716e-05
door,9.881389726556254e-05
becaus,0.0008494042608947756
they,0.0002770741679326374
r,0.0016189668927989768
talk,0.00035019645190915365
classifi,2.134380180936151e-05
stuff,0.00021244987912095949
golf,1.284580664452313e-05
generals,1.5810223562490008e-06
oddli,2.5691613289046263e-06
enough,0.00033280520599041465
her,0.00032667874435994977
inform,0.0004017773062817773
civil,8.616571841557054e-05
lead,0.0001756911093381702
crimin,8.300367370307254e-05
contempt,5.335950452340377e-06
thu,0.00012015769907492406
land,0.00013260825013038493
jail,1.4624456795303258e-05
actual,0.00030770647608496175
israel,0.0002498015322873421
realli,0.0005312235116996642
person,0.0004788521461489161
vendetta,1.1857667671867506e-06
deaf,5.335950452340377e-06
hear,0.0001709480422694232
n,0.0007553334306979601
music,4.7628298482001145e-05
class,0.00010414984771790292
together,3.596825860466477e-05
laserwrit,7.707483986713878e-06
l,0.0006555313944597419
ntr,1.3833945617178757e-06
need,0.0008353726874830657
launch,0.00011304309847180356
hlv,1.7786501507801258e-06
send,0.0003063230815232439
larg,0.00020118509483268534
amount,0.00011126444832102342
qi,6.916972808589378e-06
hfg,5.928833835933753e-07
ss,2.7272635645295262e-05
mo,3.162044712498002e-05
rnum,0.00017450534257098345
mcnum,1.284580664452313e-05
gwnum,2.9644169179668765e-06
h,0.0006326065702941314
nnump,1.3833945617178757e-06
mfnum,5.928833835933753e-06
mnumq,4.545439274215877e-06
xn,4.347811479684752e-06
numr,7.687721207260766e-05
ndnum,1.7786501507801258e-06
w,0.0010642256735501087
numi,8.893250753900629e-05
numji,9.881389726556256e-07
numa,0.00011126444832102342
bx,1.205529546639863e-05
jnum,8.082976796323017e-05
o,0.0009820125110251605
_,0.001105925138196176
p,0.0010881386366883748
cb,8.438706826479042e-05
num_,5.3952387906997154e-05
mynum,2.7667891234357514e-06
isn,0.0002614615721646785
situat,0.00011047393714289892
runner,2.1936685192954887e-05
forc,0.00020059221144909197
next,0.00027371449542560824
drop,9.308269122415991e-05
fly,5.889308277027528e-05
ball,6.897210029136266e-05
hei,1.9169896069519135e-05
god,0.0008106692131666751
inspir,1.897226827498801e-05
turn,0.0002630425945209275
our,0.0006784562186253524
garyl,5.928833835933753e-07
moe,4.545439274215877e-06
corollary,1.1857667671867506e-06
gari,7.312228397651629e-05
odomet,9.68376193202513e-06
was,0.00012509839393820218
bmw,7.035549485308054e-05
shall,0.00011067156493743005
conduct,4.387337038590977e-05
campu,1.4822084589834382e-05
church,0.00020217323380534096
then,0.0010304313206852863
sake,2.3122451960141634e-05
unity,6.126461630464878e-06
helpquit,1.3833945617178757e-06
planetari,2.2331940782017136e-05
posit,0.0001780626428725437
net,0.0002978250863584055
references,2.213431298748601e-05
van,7.509856192182754e-05
flandern,1.1857667671867506e-06
precis,4.090895346794289e-05
formula,1.4031573411709882e-05
astrophys,6.916972808589378e-06
j,0.000559286658523084
supp,5.928833835933753e-07
series,3.774690875544489e-05
wrat,4.545439274215877e-06
unisql,9.288506342962879e-06
uucp,0.0002126475069154906
wharfie,3.952555890622502e-06
york,0.00011719328215695718
taxi,2.7667891234357514e-06
thank,0.0003758880651981999
unbias,4.150183685153627e-06
turkish,0.00016047376915927358
media,0.0001023711975671228
source,6.403140542808453e-05
compar,0.00013912996734991208
number,0.0005407096458371583
citizen,8.142265134682354e-05
di,7.154126162026728e-05
mass,8.972301871713079e-05
suicid,2.0355662836705886e-05
say,0.0001543473075288087
soldier,5.948596615386865e-05
dure,0.00022746959150532497
week,0.00019071082172253571
vietnam,1.0869528699211881e-05
will,0.0023956441253062985
point,0.000622527552773044
prove,0.0001118573317046168
statement,0.00017766738728348147
confid,2.0750918425768135e-05
cryptosystem,1.6798362535145632e-05
resist,4.80235540710634e-05
passive,2.5691613289046263e-06
cryptanalyt,1.7786501507801258e-06
technique,7.905111781245004e-06
creat,0.00020375425616158996
group,0.0003984176337747482
problem,0.0007547405473143667
agre,0.00019011793833894234
definition,1.9565151658581384e-05
contenti,1.976277945311251e-06
statements,1.3043434439054255e-05
back,0.0005669941425097979
them,0.0012754897859038813
xilinx,7.905111781245004e-07
xact,1.976277945311251e-06
softwar,0.0002756907733709195
treat,6.403140542808453e-05
block,9.584948034759567e-05
macro,1.0671900904680755e-05
expand,3.498011963200914e-05
contrib,3.735165316638264e-05
directori,7.865586222338779e-05
export,7.114600603120504e-05
everi,0.0003535561244161828
tuesdai,1.1857667671867506e-05
write,0.0002677856615896745
review,7.470330633276529e-05
column,2.1146174014830385e-05
liturgi,6.916972808589378e-06
committe,3.9920814495287267e-05
ha,0.001913234678855822
bia,1.1857667671867506e-05
toward,0.0001031617087452473
someth,0.0004970339032457796
rather,0.0002942677860568453
nothing,4.110658126247402e-05
bureaucrat,6.126461630464878e-06
life,0.00030731122049589953
simpler,7.905111781245004e-06
mai,0.0008102739575776129
easier,5.0395087605436897e-05
awar,5.869545497574415e-05
lord,0.00011363598185539693
presence,4.545439274215877e-06
spinrit,7.905111781245004e-07
goe,0.00011798379333508168
return,0.0001646239528444272
cluster,9.288506342962879e-06
activ,0.00012865569423976245
use,0.0001276675552671068
requir,0.0002624497111373341
leader,7.529618971635866e-05
previous,2.6679752261701888e-05
had,0.001260667701314047
extra,8.932776312806854e-05
marit,3.1620447124980015e-06
affair,2.2727196371079385e-05
thei,0.00316006843455269
consid,0.00032114516611307826
voucher,7.312228397651629e-06
approach,9.150166886791092e-05
broker,2.173905739842376e-06
univers,0.00041541362410442493
coverag,3.142281933044889e-05
sell,0.00019150133290066023
polici,0.00010849765919758767
differ,0.0004962433920676551
feder,0.0001047427311014963
guidelin,1.2252923260929755e-05
market,0.00011679802656789493
motto,1.4624456795303258e-05
danger,7.450567853823416e-05
itself,0.00012687704408898231
true,0.0003422913401279087
fearing,5.928833835933753e-07
down,0.0004167970186661428
those,0.0007371516736010966
fear,6.818158911323816e-05
gods,1.719361812420788e-05
white,0.00016403106946083382
policemen,5.928833835933753e-06
beat,7.648195648354542e-05
black,0.0001638334416663027
man,0.0003164020990443313
americans,2.5493985494515137e-05
irrelevant,1.6403106946083383e-05
increment,6.126461630464878e-06
cost,0.00021857634075142434
facil,2.9248913590606515e-05
chew,8.695622959369505e-06
awhile,2.5691613289046263e-06
mogul,1.1857667671867506e-06
uclink,5.928833835933753e-06
ntaib,4.347811479684752e-06
silver,4.584964833122102e-05
ucs,6.403140542808453e-05
indiana,7.035549485308054e-05
iskandar,3.1620447124980015e-06
taib,3.1620447124980015e-06
hercul,6.521717219527128e-06
graphite,1.3833945617178757e-06
try,0.0005683775370715157
dealer,8.122502355229241e-05
hang,4.0118442289818395e-05
qur,1.8379384891394633e-05
languag,6.561242778433353e-05
reveal,4.229234802966077e-05
arabic,2.7667891234357514e-06
offer,0.0001999993280654986
via,0.00013893233955538094
email,0.00027905044587794864
chopin,1.6205479151552258e-05
udel,5.27666211398104e-05
sam,3.774690875544489e-05
mzhao,9.881389726556256e-07
magnus,5.0790343194499146e-05
acs,8.992064651166192e-05
ohio,9.169929666244204e-05
min,4.0513697878880644e-05
zhao,2.9644169179668765e-06
cheap,9.28850634296288e-05
harddisk,1.1462412082805255e-05
xt,6.007884953746203e-05
ibm,0.00021541429603892635
nummb,0.0001403157341170988
sale,0.00021916922413501772
ever,0.00025375408817796463
happen,0.0003061254537287128
hockei,0.00012154109363664193
game,0.00048319995762860084
nichols,1.2252923260929755e-05
catcher,1.7984129302332383e-05
defens,0.00010059254741634267
eerili,5.928833835933753e-07
accur,3.498011963200914e-05
far,0.000317587865811518
often,0.00018379384891394635
assess,1.561259576795888e-05
veri,0.0007918945726862182
seriously,2.5098729905452888e-05
word,0.0003361648784974438
christ,0.00016778599755692521
foundation,7.5098561921827535e-06
apostles,4.7430670687470025e-06
testament,3.379435286482239e-05
prophets,7.5098561921827535e-06
old,0.00031620447124980014
revel,2.7075007850764137e-05
corinthian,1.1462412082805255e-05
baptism,2.3320079754672762e-05
becom,0.00020256848939440323
member,0.00017035515888582983
denominations,1.7786501507801258e-06
wonder,0.00019031556613347347
jesu,0.00021995973531314223
been,0.0011978220626531492
hindu,3.952555890622502e-06
republican,1.8774640480456885e-05
sport,8.003925678510567e-05
kings,1.2648178849992006e-05
ripem,2.8063146823419764e-05
pnumd,3.1620447124980015e-06
pittsburgh,6.422903322261566e-05
supercomput,5.138322657809253e-06
center,0.00020909020661393036
one,0.0003936745667060012
full,0.00021165936794283497
job,0.0001575093522413067
summer,4.7430670687470023e-05
jobs,1.5414967973427756e-05
accord,0.0001432801510350657
benedikt,2.0750918425768135e-05
contardictory,1.1857667671867506e-06
atheist,0.00012411025496554656
suppose,8.89325075390063e-06
_the,2.3122451960141634e-05
puzzl,1.126478428827413e-05
palace_,7.905111781245004e-07
bamford,2.173905739842376e-06
nsa,6.956498367495604e-05
employe,1.9565151658581384e-05
presum,3.2410958303104516e-05
kgb,5.7312060414026274e-06
agents,1.4031573411709882e-05
despit,4.486150935856539e-05
